"Index","Entry Date","Entry Time","Exit Date","Exit Time","Type","Strike","B/S","Qty","Entry Price","Exit Price","Vix","P/L"
"1161.2","2026-05-12"," 9:20:00 AM","2026-05-12"," 9:24:00 AM","PE","75700","Sell","20","483.25","533.25","","-1000.00"
"1162","2026-05-12"," 11:20:00 AM","2026-05-12"," 2:58:00 PM","","","","","","","18.77","4215.00"
"1162.1","2026-05-12"," 11:20:00 AM","2026-05-12"," 2:58:00 PM","CE","75200","Sell","20","521.50","260.75","","5215.00"
"1162.2","2026-05-12"," 11:20:00 AM","2026-05-12"," 12:08:00 PM","PE","75200","Sell","20","434.50","484.50","","-1000.00"
"1163","2026-05-13"," 9:20:00 AM","2026-05-13"," 10:06:00 AM","","","","","","","19.07","-1000.00"
"1163.1","2026-05-13"," 9:20:00 AM","2026-05-13"," 10:06:00 AM","CE","74600","Sell","20","482.70","482.70","","0.00"
"1163.2","2026-05-13"," 9:20:00 AM","2026-05-13"," 9:32:00 AM","PE","74600","Sell","20","401.00","451.00","","-1000.00"
"1164","2026-05-13"," 11:20:00 AM","2026-05-13"," 12:56:00 PM","","","","","","","19.69","3012.00"
"1164.1","2026-05-13"," 11:20:00 AM","2026-05-13"," 11:37:00 AM","CE","74600","Sell","20","440.30","490.30","","-1000.00"
"1164.2","2026-05-13"," 11:20:00 AM","2026-05-13"," 12:56:00 PM","PE","74600","Sell","20","401.20","200.60","","4012.00"
"1165","2026-05-14"," 9:20:00 AM","2026-05-14"," 9:37:00 AM","","","","","","","18.76","-1000.00"
"1165.1","2026-05-14"," 9:20:00 AM","2026-05-14"," 9:27:00 AM","CE","75000","Sell","20","215.45","265.45","","-1000.00"
"1165.2","2026-05-14"," 9:20:00 AM","2026-05-14"," 9:37:00 AM","PE","75000","Sell","20","242.05","242.05","","0.00"
"1166","2026-05-14"," 11:20:00 AM","2026-05-14"," 11:29:00 AM","","","","","","","18.85","851.00"
"1166.1","2026-05-14"," 11:20:00 AM","2026-05-14"," 11:22:00 AM","CE","74800","Sell","20","168.60","218.60","","-1000.00"
"1166.2","2026-05-14"," 11:20:00 AM","2026-05-14"," 11:29:00 AM","PE","74800","Sell","20","185.05","92.50","","1851.00"
"1167","2026-05-15"," 9:20:00 AM","2026-05-15"," 11:18:00 AM","","","","","","","18.60","-1000.00"
"1167.1","2026-05-15"," 9:20:00 AM","2026-05-15"," 9:24:00 AM","CE","75500","Sell","20","761.15","811.15","","-1000.00"
"1167.2","2026-05-15"," 9:20:00 AM","2026-05-15"," 11:18:00 AM","PE","75500","Sell","20","694.05","694.05","","0.00"
"1168","2026-05-15"," 11:20:00 AM","2026-05-15"," 11:39:00 AM","","","","","","","18.55","-1000.00"
"1168.1","2026-05-15"," 11:20:00 AM","2026-05-15"," 11:39:00 AM","CE","75500","Sell","20","741.00","741.00","","0.00"
"1168.2","2026-05-15"," 11:20:00 AM","2026-05-15"," 11:30:00 AM","PE","75500","Sell","20","675.90","725.90","","-1000.00"
"1169","2026-05-18"," 9:20:00 AM","2026-05-18"," 9:28:00 AM","","","","","","","19.49","-1023.00"
"1169.1","2026-05-18"," 9:20:00 AM","2026-05-18"," 9:28:00 AM","CE","74500","Sell","20","654.85","656.00","","-23.00"
"1169.2","2026-05-18"," 9:20:00 AM","2026-05-18"," 9:27:00 AM","PE","74500","Sell","20","641.50","691.50","","-1000.00"
"1170","2026-05-18"," 11:20:00 AM","2026-05-18"," 11:28:00 AM","","","","","","","19.56","-1000.00"
"1170.1","2026-05-18"," 11:20:00 AM","2026-05-18"," 11:25:00 AM","CE","74800","Sell","20","617.55","667.55","","-1000.00"
"1170.2","2026-05-18"," 11:20:00 AM","2026-05-18"," 11:28:00 AM","PE","74800","Sell","20","648.40","648.40","","0.00"
"1171","2026-05-19"," 9:20:00 AM","2026-05-19"," 9:44:00 AM","","","","","","","18.77","-1000.00"
"1171.1","2026-05-19"," 9:20:00 AM","2026-05-19"," 9:44:00 AM","CE","75700","Sell","20","488.40","488.40","","0.00"
"1171.2","2026-05-19"," 9:20:00 AM","2026-05-19"," 9:34:00 AM","PE","75700","Sell","20","533.10","583.10","","-1000.00"
"1172","2026-05-19"," 11:20:00 AM","2026-05-19"," 1:39:00 PM","","","","","","","18.68","-1000.00"
"1172.1","2026-05-19"," 11:20:00 AM","2026-05-19"," 11:43:00 AM","CE","75500","Sell","20","478.35","528.35","","-1000.00"
"1172.2","2026-05-19"," 11:20:00 AM","2026-05-19"," 1:39:00 PM","PE","75500","Sell","20","463.80","463.80","","0.00"
"1173","2026-05-20"," 9:20:00 AM","2026-05-20"," 11:46:00 AM","","","","","","","19.15","3284.00"
"1173.1","2026-05-20"," 9:20:00 AM","2026-05-20"," 9:32:00 AM","CE","74700","Sell","20","402.55","452.55","","-1000.00"
"1173.2","2026-05-20"," 9:20:00 AM","2026-05-20"," 11:46:00 AM","PE","74700","Sell","20","428.40","214.20","","4284.00"
"1174","2026-05-20"," 11:20:00 AM","2026-05-20"," 2:22:00 PM","","","","","","","18.75","3030.00"
"1174.1","2026-05-20"," 11:20:00 AM","2026-05-20"," 11:23:00 AM","CE","75000","Sell","20","360.50","410.50","","-1000.00"
"1174.2","2026-05-20"," 11:20:00 AM","2026-05-20"," 2:22:00 PM","PE","75000","Sell","20","403.00","201.50","","4030.00"
"1175","2026-05-21"," 9:20:00 AM","2026-05-21"," 9:46:00 AM","","","","","","","17.87","-1000.00"
"1175.1","2026-05-21"," 9:20:00 AM","2026-05-21"," 9:46:00 AM","CE","75600","Sell","20","262.70","262.70","","0.00"
"1175.2","2026-05-21"," 9:20:00 AM","2026-05-21"," 9:29:00 AM","PE","75600","Sell","20","198.40","248.40","","-1000.00"
"1176","2026-05-21"," 11:20:00 AM","2026-05-21"," 11:29:00 AM","","","","","","","18.15","941.00"
"1176.1","2026-05-21"," 11:20:00 AM","2026-05-21"," 11:25:00 AM","CE","75300","Sell","20","168.15","218.15","","-1000.00"
"1176.2","2026-05-21"," 11:20:00 AM","2026-05-21"," 11:29:00 AM","PE","75300","Sell","20","194.10","97.05","","1941.00"
"1177","2026-05-22"," 9:20:00 AM","2026-05-22"," 3:15:00 PM","","","","","","","18.38","523.00"
"1177.1","2026-05-22"," 9:20:00 AM","2026-05-22"," 9:22:00 AM","CE","75300","Sell","20","644.25","694.25","","-1000.00"
"1177.2","2026-05-22"," 9:20:00 AM","2026-05-22"," 3:15:00 PM","PE","75300","Sell","20","542.10","465.95","","1523.00"
"1178","2026-05-22"," 11:20:00 AM","2026-05-22"," 12:33:00 PM","","","","","","","18.52","-1000.00"
"1178.1","2026-05-22"," 11:20:00 AM","2026-05-22"," 11:43:00 AM","CE","75600","Sell","20","585.60","635.60","","-1000.00"
"1178.2","2026-05-22"," 11:20:00 AM","2026-05-22"," 12:33:00 PM","PE","75600","Sell","20","549.30","549.30","","0.00"
"1179","2026-05-25"," 9:20:00 AM","2026-05-25"," 10:07:00 AM","","","","","","","17.14","-1000.00"
"1179.1","2026-05-25"," 9:20:00 AM","2026-05-25"," 10:07:00 AM","CE","76200","Sell","20","484.25","484.25","","0.00"
"1179.2","2026-05-25"," 9:20:00 AM","2026-05-25"," 9:49:00 AM","PE","76200","Sell","20","390.65","440.65","","-1000.00"
"1180","2026-05-25"," 11:20:00 AM","2026-05-25"," 1:04:00 PM","","","","","","","16.84","-1000.00"
"1180.1","2026-05-25"," 11:20:00 AM","2026-05-25"," 1:04:00 PM","CE","76300","Sell","20","454.85","454.85","","0.00"
"1180.2","2026-05-25"," 11:20:00 AM","2026-05-25"," 12:47:00 PM","PE","76300","Sell","20","384.80","434.80","","-1000.00"
"1181","2026-05-26"," 9:20:00 AM","2026-05-26"," 9:59:00 AM","","","","","","","16.22","-1000.00"
"1181.1","2026-05-26"," 9:20:00 AM","2026-05-26"," 9:29:00 AM","CE","76400","Sell","20","341.55","391.55","","-1000.00"
"1181.2","2026-05-26"," 9:20:00 AM","2026-05-26"," 9:59:00 AM","PE","76400","Sell","20","309.25","309.25","","0.00"
"1182","2026-05-26"," 11:20:00 AM","2026-05-26"," 11:40:00 AM","","","","","","","15.67","-1000.00"
"1182.1","2026-05-26"," 11:20:00 AM","2026-05-26"," 11:40:00 AM","CE","76500","Sell","20","311.35","311.35","","0.00"
"1182.2","2026-05-26"," 11:20:00 AM","2026-05-26"," 11:31:00 AM","PE","76500","Sell","20","276.05","326.05","","-1000.00"
"1183","2026-05-27"," 9:20:00 AM","2026-05-27"," 9:47:00 AM","","","","","","","15.43","1284.00"
"1183.1","2026-05-27"," 9:20:00 AM","2026-05-27"," 9:47:00 AM","CE","76000","Sell","20","228.40","114.20","","2284.00"
"1183.2","2026-05-27"," 9:20:00 AM","2026-05-27"," 9:29:00 AM","PE","76000","Sell","20","150.95","200.95","","-1000.00"
"1184","2026-05-27"," 11:20:00 AM","2026-05-27"," 11:54:00 AM","","","","","","","15.46","225.00"
"1184.1","2026-05-27"," 11:20:00 AM","2026-05-27"," 11:54:00 AM","CE","76200","Sell","20","122.45","61.20","","1225.00"
"1184.2","2026-05-27"," 11:20:00 AM","2026-05-27"," 11:40:00 AM","PE","76200","Sell","20","149.65","199.65","","-1000.00"
"1185","2026-05-29"," 9:20:00 AM","2026-05-29"," 3:01:00 PM","","","","","","","15.29","5737.00"
"1185.1","2026-05-29"," 9:20:00 AM","2026-05-29"," 3:01:00 PM","CE","76100","Sell","20","673.70","336.85","","6737.00"
"1185.2","2026-05-29"," 9:20:00 AM","2026-05-29"," 9:24:00 AM","PE","76100","Sell","20","481.65","531.65","","-1000.00"
"1186","2026-05-29"," 11:20:00 AM","2026-05-29"," 11:53:00 AM","","","","","","","14.87","-1012.00"
"1186.1","2026-05-29"," 11:20:00 AM","2026-05-29"," 11:53:00 AM","CE","76000","Sell","20","641.45","641.45","","0.00"
"1186.2","2026-05-29"," 11:20:00 AM","2026-05-29"," 11:35:00 AM","PE","76000","Sell","20","478.10","528.70","","-1012.00"
"1187","2026-06-01"," 9:20:00 AM","2026-06-01"," 2:08:00 PM","","","","","","","15.53","4555.00"
"1187.1","2026-06-01"," 9:20:00 AM","2026-06-01"," 2:08:00 PM","CE","75100","Sell","20","555.45","277.70","","5555.00"
"1187.2","2026-06-01"," 9:20:00 AM","2026-06-01"," 9:25:00 AM","PE","75100","Sell","20","460.15","510.15","","-1000.00"
"1188","2026-06-01"," 11:20:00 AM","2026-06-01"," 2:25:00 PM","","","","","","","16.01","4735.00"
"1188.1","2026-06-01"," 11:20:00 AM","2026-06-01"," 2:25:00 PM","CE","75000","Sell","20","573.50","286.75","","5735.00"
"1188.2","2026-06-01"," 11:20:00 AM","2026-06-01"," 11:27:00 AM","PE","75000","Sell","20","437.60","487.60","","-1000.00"
"1189","2026-06-02"," 9:20:00 AM","2026-06-02"," 12:46:00 PM","","","","","","","16.18","3045.00"
"1189.1","2026-06-02"," 9:20:00 AM","2026-06-02"," 9:56:00 AM","CE","74000","Sell","20","477.75","527.75","","-1000.00"
"1189.2","2026-06-02"," 9:20:00 AM","2026-06-02"," 12:46:00 PM","PE","74000","Sell","20","404.55","202.30","","4045.00"
"1190","2026-06-02"," 11:20:00 AM","2026-06-02"," 11:38:00 AM","","","","","","","16.14","-1000.00"
"1190.1","2026-06-02"," 11:20:00 AM","2026-06-02"," 11:23:00 AM","CE","74100","Sell","20","462.40","512.40","","-1000.00"
"1190.2","2026-06-02"," 11:20:00 AM","2026-06-02"," 11:38:00 AM","PE","74100","Sell","20","337.55","337.55","","0.00"
"1191","2026-06-03"," 9:20:00 AM","2026-06-03"," 12:03:00 PM","","","","","","","16.37","3067.00"
"1191.1","2026-06-03"," 9:20:00 AM","2026-06-03"," 12:03:00 PM","CE","74000","Sell","20","406.70","203.35","","4067.00"
"1191.2","2026-06-03"," 9:20:00 AM","2026-06-03"," 9:27:00 AM","PE","74000","Sell","20","334.35","384.35","","-1000.00"
"1192","2026-06-03"," 11:20:00 AM","2026-06-03"," 12:29:00 PM","","","","","","","16.70","-1000.00"
"1192.1","2026-06-03"," 11:20:00 AM","2026-06-03"," 12:29:00 PM","CE","73700","Sell","20","407.35","407.35","","0.00"
"1192.2","2026-06-03"," 11:20:00 AM","2026-06-03"," 12:01:00 PM","PE","73700","Sell","20","296.65","346.65","","-1000.00"
"1193","2026-06-04"," 9:20:00 AM","2026-06-04"," 9:57:00 AM","","","","","","","16.04","1201.00"
"1193.1","2026-06-04"," 9:20:00 AM","2026-06-04"," 9:49:00 AM","CE","74100","Sell","20","274.30","324.30","","-1000.00"
"1193.2","2026-06-04"," 9:20:00 AM","2026-06-04"," 9:57:00 AM","PE","74100","Sell","20","220.15","110.10","","2201.00"
"1194","2026-06-04"," 11:20:00 AM","2026-06-04"," 11:34:00 AM","","","","","","","16.18","-1000.00"
"1194.1","2026-06-04"," 11:20:00 AM","2026-06-04"," 11:34:00 AM","CE","74300","Sell","20","171.55","171.55","","0.00"
"1194.2","2026-06-04"," 11:20:00 AM","2026-06-04"," 11:33:00 AM","PE","74300","Sell","20","186.45","236.45","","-1000.00"
"1195","2026-06-05"," 9:20:00 AM","2026-06-05"," 9:38:00 AM","","","","","","","15.62","-1000.00"
"1195.1","2026-06-05"," 9:20:00 AM","2026-06-05"," 9:37:00 AM","CE","74500","Sell","20","743.05","793.05","","-1000.00"
"1195.2","2026-06-05"," 9:20:00 AM","2026-06-05"," 9:38:00 AM","PE","74500","Sell","20","567.80","567.80","","0.00"
"1196","2026-06-05"," 11:20:00 AM","2026-06-05"," 11:31:00 AM","","","","","","","15.75","-1000.00"
"1196.1","2026-06-05"," 11:20:00 AM","2026-06-05"," 11:31:00 AM","CE","74400","Sell","20","734.50","734.50","","0.00"
"1196.2","2026-06-05"," 11:20:00 AM","2026-06-05"," 11:21:00 AM","PE","74400","Sell","20","522.70","572.70","","-1000.00"
"1197","2026-06-08"," 9:20:00 AM","2026-06-08"," 9:51:00 AM","","","","","","","17.25","-1000.00"
"1197.1","2026-06-08"," 9:20:00 AM","2026-06-08"," 9:31:00 AM","CE","73500","Sell","20","648.40","698.40","","-1000.00"
"1197.2","2026-06-08"," 9:20:00 AM","2026-06-08"," 9:51:00 AM","PE","73500","Sell","20","546.40","546.40","","0.00"
"1198","2026-06-08"," 11:20:00 AM","2026-06-08"," 1:47:00 PM","","","","","","","16.98","-1000.00"
"1198.1","2026-06-08"," 11:20:00 AM","2026-06-08"," 11:44:00 AM","CE","73600","Sell","20","640.30","690.30","","-1000.00"
"1198.2","2026-06-08"," 11:20:00 AM","2026-06-08"," 1:47:00 PM","PE","73600","Sell","20","525.10","525.10","","0.00"
"1199","2026-06-09"," 9:20:00 AM","2026-06-09"," 2:41:00 PM","","","","","","","16.16","-1000.00"
"1199.1","2026-06-09"," 9:20:00 AM","2026-06-09"," 2:41:00 PM","CE","73900","Sell","20","442.45","442.45","","0.00"
"1199.2","2026-06-09"," 9:20:00 AM","2026-06-09"," 9:50:00 AM","PE","73900","Sell","20","440.15","490.15","","-1000.00"
"1200","2026-06-09"," 11:20:00 AM","2026-06-09"," 11:46:00 AM","","","","","","","16.27","-1000.00"
"1200.1","2026-06-09"," 11:20:00 AM","2026-06-09"," 11:46:00 AM","CE","73600","Sell","20","466.50","466.50","","0.00"
"1200.2","2026-06-09"," 11:20:00 AM","2026-06-09"," 11:24:00 AM","PE","73600","Sell","20","420.55","470.55","","-1000.00"
"1201","2026-06-10"," 9:20:00 AM","2026-06-10"," 10:16:00 AM","","","","","","","15.80","-1000.00"
"1201.1","2026-06-10"," 9:20:00 AM","2026-06-10"," 9:50:00 AM","CE","74300","Sell","20","359.40","409.40","","-1000.00"
"1201.2","2026-06-10"," 9:20:00 AM","2026-06-10"," 10:16:00 AM","PE","74300","Sell","20","387.60","387.60","","0.00"
"1202","2026-06-10"," 11:20:00 AM","2026-06-10"," 12:44:00 PM","","","","","","","15.55","-1000.00"
"1202.1","2026-06-10"," 11:20:00 AM","2026-06-10"," 11:28:00 AM","CE","74400","Sell","20","306.10","356.10","","-1000.00"
"1202.2","2026-06-10"," 11:20:00 AM","2026-06-10"," 12:44:00 PM","PE","74400","Sell","20","351.85","351.85","","0.00"
"1203","2026-06-11"," 9:20:00 AM","2026-06-11"," 9:25:00 AM","","","","","","","15.69","-1000.00"
"1203.1","2026-06-11"," 9:20:00 AM","2026-06-11"," 9:22:00 AM","CE","73600","Sell","20","203.90","253.90","","-1000.00"
"1203.2","2026-06-11"," 9:20:00 AM","2026-06-11"," 9:25:00 AM","PE","73600","Sell","20","183.35","183.35","","0.00"
"1204","2026-06-11"," 11:20:00 AM","2026-06-11"," 11:48:00 AM","","","","","","","15.55","455.00"
"1204.1","2026-06-11"," 11:20:00 AM","2026-06-11"," 11:27:00 AM","CE","73900","Sell","20","169.80","219.80","","-1000.00"
"1204.2","2026-06-11"," 11:20:00 AM","2026-06-11"," 11:48:00 AM","PE","73900","Sell","20","145.55","72.80","","1455.00"
"1205","2026-06-12"," 9:20:00 AM","2026-06-12"," 1:34:00 PM","","","","","","","14.74","-1000.00"
"1205.1","2026-06-12"," 9:20:00 AM","2026-06-12"," 1:34:00 PM","CE","74800","Sell","20","621.90","621.90","","0.00"
"1205.2","2026-06-12"," 9:20:00 AM","2026-06-12"," 9:30:00 AM","PE","74800","Sell","20","546.75","596.75","","-1000.00"
"1206","2026-06-12"," 11:20:00 AM","2026-06-12"," 12:12:00 PM","","","","","","","14.88","-1000.00"
"1206.1","2026-06-12"," 11:20:00 AM","2026-06-12"," 11:48:00 AM","CE","74600","Sell","20","598.45","648.45","","-1000.00"
"1206.2","2026-06-12"," 11:20:00 AM","2026-06-12"," 12:12:00 PM","PE","74600","Sell","20","555.60","555.60","","0.00"
"1207","2026-06-15"," 9:20:00 AM","2026-06-15"," 9:59:00 AM","","","","","","","14.12","-1000.00"
"1207.1","2026-06-15"," 9:20:00 AM","2026-06-15"," 9:46:00 AM","CE","76600","Sell","20","494.15","544.15","","-1000.00"
"1207.2","2026-06-15"," 9:20:00 AM","2026-06-15"," 9:59:00 AM","PE","76600","Sell","20","486.95","486.95","","0.00"
"1208","2026-06-15"," 11:20:00 AM","2026-06-15"," 3:15:00 PM","","","","","","","14.01","3038.00"
"1208.1","2026-06-15"," 11:20:00 AM","2026-06-15"," 3:15:00 PM","CE","76700","Sell","20","510.75","308.85","","4038.00"
"1208.2","2026-06-15"," 11:20:00 AM","2026-06-15"," 12:06:00 PM","PE","76700","Sell","20","485.10","535.10","","-1000.00"
"1209","2026-06-16"," 9:20:00 AM","2026-06-16"," 9:42:00 AM","","","","","","","13.77","-1000.00"
"1209.1","2026-06-16"," 9:20:00 AM","2026-06-16"," 9:35:00 AM","CE","76600","Sell","20","387.90","437.90","","-1000.00"
"1209.2","2026-06-16"," 9:20:00 AM","2026-06-16"," 9:42:00 AM","PE","76600","Sell","20","393.20","393.20","","0.00"
"1210","2026-06-16"," 11:20:00 AM","2026-06-16"," 3:15:00 PM","","","","","","","13.58","1731.00"
"1210.1","2026-06-16"," 11:20:00 AM","2026-06-16"," 1:23:00 PM","CE","76600","Sell","20","359.80","409.80","","-1000.00"
"1210.2","2026-06-16"," 11:20:00 AM","2026-06-16"," 3:15:00 PM","PE","76600","Sell","20","374.25","237.70","","2731.00"
"1211","2026-06-17"," 9:20:00 AM","2026-06-17"," 11:32:00 AM","","","","","","","13.44","1849.00"
"1211.1","2026-06-17"," 9:20:00 AM","2026-06-17"," 9:31:00 AM","CE","76800","Sell","20","327.80","377.80","","-1000.00"
"1211.2","2026-06-17"," 9:20:00 AM","2026-06-17"," 11:32:00 AM","PE","76800","Sell","20","284.90","142.45","","2849.00"
"1212","2026-06-17"," 11:20:00 AM","2026-06-17"," 3:15:00 PM","","","","","","","13.40","-139.00"
"1212.1","2026-06-17"," 11:20:00 AM","2026-06-17"," 3:15:00 PM","CE","77100","Sell","20","307.90","264.85","","861.00"
"1212.2","2026-06-17"," 11:20:00 AM","2026-06-17"," 12:26:00 PM","PE","77100","Sell","20","278.55","328.55","","-1000.00"
"1213","2026-06-18"," 9:20:00 AM","2026-06-18"," 9:49:00 AM","","","","","","","13.02","570.00"
"1213.1","2026-06-18"," 9:20:00 AM","2026-06-18"," 9:43:00 AM","CE","77100","Sell","20","180.50","230.50","","-1000.00"
"1213.2","2026-06-18"," 9:20:00 AM","2026-06-18"," 9:49:00 AM","PE","77100","Sell","20","157.00","78.50","","1570.00"
"1214","2026-06-18"," 11:20:00 AM","2026-06-18"," 12:01:00 PM","","","","","","","13.13","379.00"
"1214.1","2026-06-18"," 11:20:00 AM","2026-06-18"," 12:01:00 PM","CE","77000","Sell","20","138.25","188.25","","-1000.00"
"1214.2","2026-06-18"," 11:20:00 AM","2026-06-18"," 12:01:00 PM","PE","77000","Sell","20","137.90","68.95","","1379.00"
"1215","2026-06-19"," 9:20:00 AM","2026-06-19"," 9:55:00 AM","","","","","","","13.29","-1000.00"
"1215.1","2026-06-19"," 9:20:00 AM","2026-06-19"," 9:55:00 AM","CE","76700","Sell","20","585.00","585.00","","0.00"
"1215.2","2026-06-19"," 9:20:00 AM","2026-06-19"," 9:26:00 AM","PE","76700","Sell","20","473.20","523.20","","-1000.00"
"1216","2026-06-19"," 11:20:00 AM","2026-06-19"," 2:00:00 PM","","","","","","","13.34","-1000.00"
"1216.1","2026-06-19"," 11:20:00 AM","2026-06-19"," 2:00:00 PM","CE","76600","Sell","20","601.85","601.85","","0.00"
"1216.2","2026-06-19"," 11:20:00 AM","2026-06-19"," 1:04:00 PM","PE","76600","Sell","20","461.70","511.70","","-1000.00"
"1217","2026-06-22"," 9:20:00 AM","2026-06-22"," 3:15:00 PM","","","","","","","13.08","1905.00"
"1217.1","2026-06-22"," 9:20:00 AM","2026-06-22"," 3:15:00 PM","CE","77200","Sell","20","429.70","361.00","","1374.00"
"1217.2","2026-06-22"," 9:20:00 AM","2026-06-22"," 3:15:00 PM","PE","77200","Sell","20","401.25","374.70","","531.00"
"1218","2026-06-22"," 11:20:00 AM","2026-06-22"," 3:15:00 PM","","","","","","","12.87","527.00"
"1218.1","2026-06-22"," 11:20:00 AM","2026-06-22"," 3:15:00 PM","CE","77300","Sell","20","389.85","313.50","","1527.00"
"1218.2","2026-06-22"," 11:20:00 AM","2026-06-22"," 1:14:00 PM","PE","77300","Sell","20","409.80","459.80","","-1000.00"
"1219","2026-06-23"," 9:20:00 AM","2026-06-23"," 11:46:00 AM","","","","","","","12.67","-1000.00"
"1219.1","2026-06-23"," 9:20:00 AM","2026-06-23"," 9:36:00 AM","CE","77000","Sell","20","332.55","382.55","","-1000.00"
"1219.2","2026-06-23"," 9:20:00 AM","2026-06-23"," 11:46:00 AM","PE","77000","Sell","20","305.45","305.45","","0.00"
"1220","2026-06-23"," 11:20:00 AM","2026-06-23"," 12:23:00 PM","","","","","","","12.46","2009.00"
"1220.1","2026-06-23"," 11:20:00 AM","2026-06-23"," 12:23:00 PM","CE","77200","Sell","20","300.95","150.50","","3009.00"
"1220.2","2026-06-23"," 11:20:00 AM","2026-06-23"," 11:44:00 AM","PE","77200","Sell","20","297.05","347.05","","-1000.00"
"1221","2026-06-24"," 9:20:00 AM","2026-06-24"," 9:50:00 AM","","","","","","","14.09","-1000.00"
"1221.1","2026-06-24"," 9:20:00 AM","2026-06-24"," 9:27:00 AM","CE","76300","Sell","20","326.40","376.40","","-1000.00"
"1221.2","2026-06-24"," 9:20:00 AM","2026-06-24"," 9:50:00 AM","PE","76300","Sell","20","280.00","280.00","","0.00"
"1222","2026-06-24"," 11:20:00 AM","2026-06-24"," 1:36:00 PM","","","","","","","13.62","1780.00"
"1222.1","2026-06-24"," 11:20:00 AM","2026-06-24"," 11:44:00 AM","CE","76800","Sell","20","310.50","360.50","","-1000.00"
"1222.2","2026-06-24"," 11:20:00 AM","2026-06-24"," 1:36:00 PM","PE","76800","Sell","20","278.00","139.00","","2780.00"
"1223","2026-06-25"," 9:20:00 AM","2026-06-25"," 9:31:00 AM","","","","","","","12.94","-1000.00"
"1223.1","2026-06-25"," 9:20:00 AM","2026-06-25"," 9:23:00 AM","CE","77300","Sell","20","174.55","224.55","","-1000.00"
